E03.1, Hypothyreotes Koma 
E03.1, Hypothyroid coma 
E03.1, Hypothyroidism acquired 
E03.1, Hypothyroidism congenital 
E03.1,Acquired hypothyroidism
E03.1,Angeborene Hypothyreose
E03.1,Congenital hypothyroidism
E03.1,Congenital hypothyroidism
E03.1,Erworbene Hypothyreose
E03.1,Hypothyreoidismus erworbener
E03.1,Hypothyroidism acquired
E03.1,Kongenitale Hypothyreose
E03.1,Myxedema coma
E03.1,Myxödemkoma
E03.5, Myxedema coma 
E03.8, Myxedema pretibiales 
E03.8, Myxödem prätibiales 
E03.8, Myxoedem diffuses 
E03.8, Myxoedem postoperatives 
E03.8, Myxoedem zirkumskriptes 
E03.8, Myxoedema circumscript 
E03.8, Myxoedema diffuse 
E03.8, Myxoedema postoperative 
E03.8, Myxoedema tuberosum 
E03.8, Myxoedema tuberosum 
E03.8, Myxoedema tuberosum praetibiale 
E03.8, Myxoedema tuberosum praetibiale 
E03.8,Atypical tuberous myxedema Jadassohn-Dossekker
E03.8,Atypical tuberous myxedema Jadassohn-Dossekker
E03.8,circumscribed myxedema
E03.8,circumscribed myxedema
E03.8,circumscript pretibial myxoedema
E03.8,Circumscripts Myxodermia in hypothyroidism
E03.8,diffuse myxodermia in hypothyroidism
E03.8,diffuse Myxodermie bei Hypothyreose
E03.8,Echtes Myxoedem
E03.8,localized myxedema
E03.8,localized myxedema
E03.8,Localized myxedema (engl.)
E03.8,localized myxedema (engl.)
E03.8,Myxoderma tuberosum praetibiale
E03.8,Myxoderma tuberosum praetibiale
E03.8,Myxodermia circumscripta symmetrica praetibiale
E03.8,Myxodermia circumscripta symmetrica praetibiale
E03.8,Myxodermia diffuse in hypothyroidism
E03.8,Myxodermia in hypothyroidism circumscripts
E03.8,Myxodermie bei Hypothyreose zirkumskripte
E03.8,Myxodermie diffuse bei Hypothyreose
E03.8,Myxoedem circumscriptes pretibiales
E03.8,Myxoedem echtes
E03.8,Myxoedem prätibiales
E03.8,Myxoedem zirkumskriptes prätibiales
E03.8,Myxoedema circumscriptum symmetricum praetibiale
E03.8,myxoedema circumscriptum symmetricum praetibiale
E03.8,Myxoedema circumscriptum tuberosum praetibiale symmetricum
E03.8,Myxoedema circumscriptum tuberosum praetibiale symmetricum
E03.8,Myxoedema nodosum
E03.8,Myxoedema nodosum
E03.8,myxoedema pretibiales
E03.8,Myxoedema real
E03.8,Myxoederma circumscriptum thyreotoxicum
E03.8,Myxoederma circumscriptum thyreotoxicum
E03.8,Prätibiales Myxödem
E03.8,Prätibiales Myxoedem
E03.8,pretiabial myxedema (emgl.)
E03.8,pretiabial myxedema (emgl.)
E03.8,Pretibial myxedema
E03.8,Pretibial myxoedema
E03.8,Pseudophlegmone
E03.8,Pseudophlegmons
E03.8,True myxoedema
E03.8,Zirkumskripte Myxodermie bei Hypothyreose
E03.8,Zirkumskriptes prätibiales Myxoedem
E03.9, Hypothyreose und Hautveränderungen 
E03.9, Hypothyroidism and skin changes 
E03.9, Hypothyroidism, acquired 
E03.9, Hypothyroidism, congenital 
E03.9, Myxoedema 
E04.1, Thyroid gland node 
E04.9, Goiter, euthyroid 
E04.9, Thyroid autonomy 
E05.0, Graves' disease 
E05.0, Graves' hyperthyroidism 
E05.0, Immunogene Hyperthyreose 
E05.0, Immunogenic hyperthyroidism 
E05.0, Marine lenhart syndrome 
E05.0,Autoimmune hyperthyroidism
E05.0,Autoimmunhyperthyreose
E05.0,Basedow-Hyperthyreose
E05.0,Basedow-Syndrom
E05.0,Grave`s disease
E05.0,Grave`s disease
E05.0,Graves' disease
E05.0,Graves' hyperthyroidism
E05.0,Graves' Syndrome
E05.0,Hyperthyreose immunogene
E05.0,Hyperthyroidism immunogenic
E05.0,Immunhyperthyreose
E05.0,Immunohyperthyroidism
E05.0,Immunothyroidism of the Graves' disease type
E05.0,Immunthyreopathie vom Typ Morbus Basedow
E05.0,Morbus Basedow
E05.4, Hyperthyroidism factitia 
E05.5, Thyrotoxic crisis/coma 
E05.8, Amiodarone-induced thyroiditis 
E05.8, Thyroid hormone resistance 
E05.9, Hyperthyreose 
E05.9, Hyperthyroidism 
E05.9, Hyperthyroidism 
E05.9, Postpartum Thyreoiditis 
E05.9, Postpartum thyroiditis 
E05.9, T3 hyperthyroidism 
E05.9,(e) Hyperthyroidism
E05.9,(e) Hyperthyroidism
E05.9,Hyperthyroidism
E05.9,lymphocytic thyroiditis
E05.9,Lymphozytäre Thyreoiditis
E05.9,Post-partum thyroiditis, postpartum thyroiditis
E05.9,Post-partum-Thyreoiditis, Postpartale Thyreoiditis
E05.9,Schilddrüsenüberfunktion
E05.9,Thyreoiditis postpartale
E05.9,Thyroiditis postpartum
E06.0, Acute purulent thyroiditis 
E06.0, Akute eitrige Thyreoiditis 
E06.0,Acute purulent thyroiditis
E06.0,Akute eitrige Schilddrüsenentzündung
E06.0,Bacterial Thyroiditis
E06.0,Bakterielle Thyreoiditis
E06.0,Eitrige Thyreoiditis
E06.0,infectious thyroiditis
E06.0,Infektiöse Thyreoiditis
E06.0,purulent thyroiditis
E06.0,Thyreoiditis akute eitrige
E06.0,Thyroiditis acute purulent
E06.1, Silent thyroiditis 
E06.1, Subacute granulomatous thyroiditis de quervain 
E06.1, Subakute granulomatöse Thyreoiditis de Quervain 
E06.1, Thyroiditis de quervain 
E06.1,Nicht-eitrige Thyreoiditis, Riesenzell-Thyreoiditis
E06.1,Non-purulent thyroiditis, giant cell thyroiditis
E06.1,Quervain's thyroiditis
E06.1,Quervain's thyroiditis
E06.1,Thyreoiditis de Quervain
E06.1,thyroiditis de Quervain
E06.3, Ait 
E06.3, Chronic lymphocytic thyroiditis 
E06.3, Chronische lymphozytäre Thyreoiditis 
E06.3, Thyreoiditis Hashimoto 
E06.3, Thyroiditis hashimoto 
E06.3,AIT
E06.3,AIT
E06.3,Autoimmune thyroiditis
E06.3,Autoimmunthyreoiditis
E06.3,Hashimoto Thyreoiditis
E06.3,Hashimoto`s thyroiditis
E06.3,Hashimoto's thyroiditis
E06.3,Hashimotothyreoiditis
E06.3,Hashimoto-Thyreoiditis
E06.3,Hashimotothyroiditis
E06.3,Thyreoiditis chronische lymphozytäre
E06.3,Thyroiditis chronic lymphocytes
E06.5, Radiation thyroiditis 
E06.5, Riedel's goiter 
E06.5, Riedel-Struma 
E06.5,IgG4-associated thyroiditis
E06.5,IgG4-assozierte Thyreoiditis
E06.5,invasive fibrosing thyroiditis
E06.5,Invasiv-fibrosierende Thyreoiditis
E06.5,reed 'struma
E06.5,Riedel`s thyroiditis
E06.5,Riedel`s thyroiditis
E06.5,Riedel`struma
E06.9, Thyroiditis 
E07.1, Pendred syndrome 
E07.8, Low t3 syndrome 
E07.8, Low-T3-Syndrom 
E07.8,Euthyroid sick syndrome
E07.8,Euthyroid-Sick-Syndrom
E07.8,Low T3 syndrome
E07.8,low T3/T4 syndrome
E07.8,Low-T3/T4-Syndrom
E07.8,Niedrig-T3-Syndrom
E07.8,non-thyroidal illness
E07.8,Non–thyroidal illness
E07.8,NTI
E07.8,NTI
E10.90, Autoimmune insulinitis 
E10.90, Diabetes mellitus, Typ 1 
E10.90, Diabetes mellitus, type 1 
E10.90, LADA 
E10.90, Lada 
E10.90, Typ 1-Diabetes 
E10.90, Type 1 diabetes 
E10.90,Adolescent Diabetes
E10.90,Blood sugar disease
E10.90,Blutzuckererkrankung
E10.90,Diabetes Typ 1
E10.90,Jugenddiabetes
E10.90,LADA Diabetes
E10.90,LADA-Diabetes
E10.90,Latent autoimmune diabetes in the elderly
E10.90,Latent autoimmune diabetes in the elderly
E10.90,Latent Autoimmune Diabetes of the Adult
E10.90,Latent Autoimmune Diabetes of the Adult
E10.90,Sugar disease
E10.90,Type 1 diabetes
E10.90,Zuckererkrankung
E11.-, MODY 1 
E11.-, MODY 10 
E11.-, MODY 11 
E11.-, MODY 12 
E11.-, MODY 13 
E11.-, MODY 14 
E11.-, MODY 3 
E11.-, MODY 5 
E11.-, MODY 7 
E11.-, MODY 8 
E11.-, MODY 9 
E11.-, MODY6 
E11.-,ABCC8-Related Maturity-Onset Diabetes of the Young
E11.-,Diabetes and pancreatic and pancreatic exocrine dysfunction
E11.-,Diabetes-pancreatic exocrine dysfunction syndrome
E11.-,DPED
E11.-,HNF1beta
E11.-,LFB3 MODY5
E11.-,Maturity Onset Diabetes of the Young Typ 10
E11.-,Maturity Onset Diabetes of the Young Typ 11
E11.-,Maturity Onset Diabetes of the Young Typ 12
E11.-,Maturity Onset Diabetes of the Young Typ 3
E11.-,Maturity Onset Diabetes of the Young Typ 5
E11.-,Maturity Onset Diabetes of the Young Typ 6
E11.-,Maturity Onset Diabetes of the Young Typ 7
E11.-,Maturity Onset Diabetes of the Young Typ 9
E11.-,Maturity-onset Diabetes of the Young 8
E11.-,Maturity-onset diabetes of the young type 13
E11.-,Maturity-onset Diabetes of the Young type 8 with exocrine dysfunction
E11.-,Maturity-onset diabetes of the young, type 11
E11.-,Maturity-onset diabetes of the young, type 14
E11.-,Maturity-onset diabetes of the young, type VIII
E11.-,MODY 6
E11.-,MODY Typ 11
E11.-,MODY Typ 12
E11.-,MODY Typ 13
E11.-,MODY Typ 14
E11.-,MODY1
E11.-,MODY11
E11.-,MODY12
E11.-,MODY13
E11.-,MODY14
E11.-,MODY3
E11.-,MODY7
E11.-,MODY9
E11.-,Omim 137920
E11.-,OMIM 189907
E11.-,OMIM 606394
E11.-,OMIM 609812
E11.-,OMIM 610508
E11.-,OMIM 612225
E11.-,OMIM 613370
E11.-,OMIM 613375
E11.-,OMIM 616329
E11.-,OMIM 616511
E11.-,OMIM:600496
E11.-,TCF2
E11.-,VHNF1
E11.90, Diabetes mellitus, Typ 2 
E11.90, Diabetes mellitus, type 2 
E11.90, MODY 
E11.90, Mody 
E11.90,Maturity onset diabetes of the young
E11.90,Maturity onset diabetes of the young
E14.01, Coma diabeticum 
E14.01, Coma diabeticum 
E14.01, Coma, hyperglycemic 
E14.01, Coma, hyperosmolar 
E14.01, Hyperglycemic coma 
E14.01, Hyperglykämisches Koma 
E14.01, Hyperosmolar coma 
E14.01, Hyperosmolares Koma 
E14.01, Koma, hyperglykämisches 
E14.01, Koma, hyperosmolares 
E14.01,Coma diabeticum
E14.01,diabetisches Koma
E14.01,hyperglykämisches hyperosmolares nicht- ketotisches Koma
E14.01,hyperosmolares Dehydratationssyndrom
E14.01,hyperosmolares hyperglykämisches nicht- ketotisches Syndrom
E14.01,hyperosmolares nicht- ketotisches Koma
E14.01,nicht- ketoazidotisches Koma
E14.01,nicht- ketotisches hyperglykämisches Koma
E14.74, Diabetic foot syndrome 
E14.74, Diabetisches Fußsyndrom 
E14.90, Diabetes mellitus 
E14.90, Diabetes mellitus  
E14.90,Diabetes
E14.90,Diabetes
E14.90,Zuckerkrankheit
E15, Coma, hypoglycemic 
E15, Hypoglycemic shock 
E15, Hypoglykämischer Schock 
E15, Koma, hypoglykämisches 
E15, Shock, hypoglycemic 
E15,Diabetesschock
E15,Koma durch Unterzuckerung
E15,Schock durch Unterzuckerung
E15,Zuckerschock
E16.0, Hypoglycaemia factitia 
E16.0, Hypoglycaemia factitia 
E16.0,Diabetisches Münchhausen- Syndrom
E16.1, Hyperinsulinemia 
E16.2, Hypoglycaemia 
E16.2, Hypoglycaemia 
E16.2, Hypoglykämie 
E16.2, Hypoglykämie 
E16.2, Spontaneous hypoglycaemia 
E16.2,Absinken der Blutglukose
E16.2,Absinken des Blutzuckers
E16.2,Unterzuckerung
E16.2,zu niedriger Blutzuckerspiegel
E16.4, Hypergastrinemia 
E20.9, Hypoparathyreoidismus 
E20.9, Hypoparathyroidism 
E21.0, Hyperparathyroidism, primary 
E21.0, Phpt 
E21.0, Primary hyperparathyroidism 
E21.0, Pth 
E21.1, Hyperparathyroid osteopathy 
E21.1, Hyperparathyroidism, secondary 
E21.1, Secondary hyperparathyroidism 
E21.2, Hyperparathyroidism, tertiary 
E21.2, Tertiary hyperparathyroidism 
E22.0, Acromegaly 
E22.0, Acromegaly 
E22.0, Akromegalie 
E22.0,(Pierre-)Marie syndrome
E22.0,(Pierre-)Marie-Syndrom
E22.0,Pachyakrie
E22.0,Pachyakrie
E22.0,Pierre Marie syndrome
E22.0,Pierre-Marie-Syndrom
E22.1, Hyperprolactinaemia 
E22.1, Hyperprolaktinämie 
E22.1,Galactorrhoea-Amenorrhoea symptom complex
E22.1,Galaktorrhoe-Amenorrhoe-Symptomenkomplex
E22.1,Hyperprolactinaemia
E22.1,Hyperprolactinämie
E22.2, Schwartz-bartter syndrome 
E22.2, Secretion 
E22.2, Siadh 
E22.9, Hyperpituitarism 
E23.0, Anterior pituitary insufficiency 
E23.0, Autoimmune pituitary disease 
E23.0, Hodenschaden, sekundärer 
E23.0, Hvl insufficiency 
E23.0, Kallmann syndrome 
E23.0, Leydig cell insufficiency, postpubertal 
E23.0, Leydigzellinsuffizienz, postpuberale 
E23.0, Panhypopituitarism 
E23.0, Pasqualini syndrome 
E23.0, Pasqualini-Syndrom 
E23.0, Pituitary coma 
E23.0, Pituitary dwarfism 
E23.0, Simmonds disease 
E23.0,Eunuchen fertile
E23.0,Eunuchism with spermiogenesis
E23.0,Eunuchismus mit Spermiogenese
E23.0,Eunuchs fertile
E23.0,Fertile eunuch syndrome
E23.0,Fertile eunuch syndrome
E23.0,Hypogonadismus hypogonadotroper
E23.0,Hypogonadotroper Hypogonadismus
E23.0,sekundäre testikuläre Dysfunktion
E23.0,Testikuläre Dysfunktion sekundäre
E23.2, Central diabetes insipidus 
E23.2, Diabetes insipidus 
E23.2, Diabetes insipidus 
E23.2, Diabetes insipidus, central 
E23.2, Diabetes insipidus, zentraler 
E23.2,Diabetes spurius
E23.2,hypophysärer D.i.
E23.2,neurohypophysärer D.i.
E23.2,Wasserharnruhr
E23.6, Dystrophia adiposogenitalis 
E23.6, Dystrophia adiposogenitalis 
E23.6, Empty sella 
E23.6, Empty sella syndrome 
E23.6,Fröhlich M.
E23.6,Fröhlich's disease
E23.6,Happy M.
E23.6,Morbus Fröhlich
E24.1, Nelson syndrome 
E24.1, Nelson syndrome 
E24.1, Nelson-Syndrom 
E24.1,ACTH-secreting pituitary adenoma
E24.1,ACTH-secreting pituitary adenoma
E24.1,Nelson's syndrome
E24.1,Nelson's syndromes
E24.9, Cushing's syndrome (overview) 
E24.9, Cushing-Syndrom (Übersicht) 
E24.9, Facies lunata 
E24.9, Hypercortisolism 
E24.9, Lunar facies 
E24.9,Apert-Cushing's Syndrome
E24.9,Apert-Cushing-Syndrom
E24.9,Apert-Gallais Syndrome
E24.9,Apert-Gallais-Syndrom
E24.9,basophil adenoma
E24.9,basophile
E24.9,basophiler
E24.9,basophilic adenoma
E24.9,Crooke-Apert-Gallais Syndrome
E24.9,Crooke-Apert-Gallais-Syndrom
E24.9,Cushing purpura
E24.9,Cushing\'s basophilism
E24.9,Cushing\'s basophilism
E24.9,Cushing-Krankheit
E24.9,Cushing-Purpura
E24.9,Cushing's basophilism
E24.9,Cushing's basophilism
E24.9,Cushing's disease
E24.9,hyperadrenocorticism
E24.9,hyperadrenocorticism
E24.9,Hypercorticism
E24.9,Hypercortisolism
E24.9,Hyperkortisolismus
E24.9,Hyperkortizismus
E24.9,Hyperpituitarism
E24.9,Hyperpituitarism basophile
E24.9,Hyperpituitarismus
E24.9,Hyperpituitarismus basophiler
E24.9,Incenko-Cushing-Krankheit
E24.9,Incenko-Cushing's disease
E24.9,Mondgesicht
E24.9,Moon Face
E24.9,Morbus Cushing
E24.9,Purpura bei M. Cushing
E24.9,Purpura Cushing purpura
E24.9,Purpura Cushing-Purpura
E24.9,Purpura with M. Cushing
E25.00, 21-hydroxylase defect 
E25.09, 11-beta-hydroxylase defect 
E25.8, Pseudopubertas praecox 
E25.8, Pseudopubertas praecox 
E25.9, Achard-thiers syndrome 
E25.9, Achard-Thiers-Syndrom 
E25.9, Ags 
E25.9, Congenital adrenal hyperplasia1 
E25.9, Kongenitale adrenale Hyperplasie 
E25.9, Macrogenitosomia praecox 
E25.9, Macrogenitosomia praecox 
E25.9,21-Hydroxylasedefciency
E25.9,Adrenale Hyperplasia III
E25.9,Adrenogenital syndrome
E25.9,Adrenogenital syndrome
E25.9,Adrenogenitales Syndrom
E25.9,Adrenogenitales Syndrom, kongenitales
E25.9,AGS
E25.9,AGS
E25.9,CAH1
E25.9,Congenital adrenal hyperplasia1
E25.9,CYP21-Deficiency
E25.9,Diabetes bärtiger Frauen
E25.9,Diabetes in bearded women
E25.9,Diabetes in bearded women
E25.9,Diabetes of bearded women
E25.9,Morgagni Triad
E25.9,Morgagni-Trias
E25.9,OMIM 201910
E26.0, Conn syndrome 
E26.8, Bartter syndrome 
E26.8, Bartter-Syndrom 
E26.8, Gitelman syndrome 
E26.8, Gitelman-Syndrom 
E26.8, Pseudo-bartter syndrome 
E26.8, Pseudo-Bartter-Syndrom 
E26.8,Bartter-like syndrome
E26.8,Bartter's syndrome.
E26.8,Familiäre Hypokaliämie-Hypomagnesiämie
E26.8,OMIM: 241200
E26.8,OMIM: 300971
E26.8,OMIM: 601198
E26.8,OMIM: 601678
E26.8,OMIM: 602522
E26.8,OMIM: 607364
E26.8,OMIM: 613090
E26.8,Renaler Salzverlust
E26.8,Salzverlust-Tubulopathie, Typ Henle-Schleife
E26.9, Hyperaldosteronism 
E27.1, Addison, weißer 
E27.1, Addison, white 
E27.1, Addison's disease 
E27.1, Autoimmune adrenalitis 
E27.1, Morbus Addison 
E27.1,Addison Syndrom
E27.1,Addison`s melanoderma
E27.1,Addison`s melanoderma
E27.1,Addison`s syndrome
E27.1,Addison`s syndromes
E27.1,Addison-Krankheit
E27.1,Addison's disease
E27.1,Addison's syndrome
E27.1,Addison's Syndrome
E27.1,Addison-Syndrom
E27.1,Bronze skin disease
E27.1,Bronzehautkrankheit
E27.1,Hypocortisolism
E27.1,Hypocortisolism primary
E27.1,Hypocortisolismus primärer
E27.1,Hypokortisolismus
E27.1,Primärer Hypocortisolismus
E27.1,Primary hypocortisolism
E27.4, Adrenocortical insufficiency 
E27.4, Hypoaldosteronism 
E27.4, Hypocortisolism 
E28.2, Hair-an syndrome 
E28.2, HAIR-AN-Syndrom 
E28.2, Pcos 
E28.2, Polycystic ovarian syndrome 
E28.2, Polyzystisches Ovarialsyndrom 
E28.2,CHA
E28.2,CHA
E28.2,Chronic hyperandrogenemic anovulation
E28.2,Chronische hyperandrogenämische Anovulation
E28.2,FOHA
E28.2,FOHA
E28.2,Functional ovarian hyperandrogenemia
E28.2,Funktionelle ovarielle Hyperandrogenämie
E28.2,PCO Syndrome
E28.2,PCOD
E28.2,PCOD
E28.2,PCOS
E28.2,PCOS
E28.2,PCO-Syndrom
E28.2,Polycystic ovarian disease
E28.2,Polycystic ovarian disease
E28.2,polycystic ovaries
E28.2,Polycystic ovary syndrome
E28.2,Polycystic ovary syndrome
E28.2,polyzystische Ovarien
E28.2,Polyzystisches Ovar Syndrom
E28.2,Stein-Leventhal Syndrom
E28.2,Stein-Leventhal Syndrome
E28.2,Syndrom polyzystischer Ovarien
E28.3, Climacteric praecox 
E28.3, Klimakterium praecox 
E29.1, Androgen deficiency 
E30.8, Thelarche, prämature 
E30.8, Thelarche, premature 
E31.0, Autoimmune polyglandular syndromes 
E31.0, Autoimmune syndromes, polyendocrine 
E31.0, Autoimmune syndromes, polyglandular 
E31.0, Blizzard syndrome 
E31.0, Blizzard-Syndrom 
E31.0, IPEX 
E31.0, IPEX-Syndrom 
E31.0, Pas 
E31.0, Polyglandular autoimmune syndromes 
E31.0, Polyglandular autoimmunsyndrome type 2 
E31.0, Polyglanduläre Autoimmunsyndrome (Übersicht) 
E31.0, Polyglanduläres Autoimmunsyndrom Typ 2 
E31.0, XPID 
E31.0,APECED
E31.0,APS
E31.0,APS
E31.0,APS Typ2
E31.0,Autoimmune Enteropathy Type 1
E31.0,Autoimmune polyendocrine syndrome
E31.0,Autoimmune polyendocrine syndromes
E31.0,Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal Dystrophy Syndrome
E31.0,Autoimmune Polyglandular Syndrome
E31.0,Autoimmune Polyglandular Syndromes
E31.0,Autoimmunity-Immunodeficiency Syndrome X-Linked
E31.0,Autoimmunity-Immunodeficiency Syndrome, X-Linked
E31.0,Autoimmun-Polyglanduläre Syndrome
E31.0,Blizzard Syndrome
E31.0,Carpenter Syndrome
E31.0,Diabetes Mellitus, Congenital Insulin-Dependent, with Fatal Secretory Diarrhea
E31.0,Diarrhea, Polyendocrinopathy, Fatal Infection Syndrome, X-Linked
E31.0,Dmsd
E31.0,Enteropathy, Autoimmune, with Hemolytic Anemia and Polyendocrinopathy
E31.0,Iddm Secretory Diarrhea Syndrome
E31.0,Iddm-Secretory Diarrhea Syndrome
E31.0,Immune Dysregulation, Polyendocrinopathy, Enteropathy, X-Linked Syndrome
E31.0,Immune Dysregulation-Polyendocrinopathy-Enteropathy-X-Linked Syndrome
E31.0,Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome
E31.0,Immunodeficiency Polyendocrinopathy, Enteropathy, X-Linked Syndrome
E31.0,Immunodeficiency, Polyendocrinopathy, and Enteropathy X-Linked Syndrome
E31.0,Immunodeficiency, Polyendocrinopathy, and Enteropathy, X-Linked
E31.0,Immunodeficiency, Polyendocrinopathy, and Enteropathy, X-Linked, Formerly
E31.0,Immunodeficiency, Polyendocrinopathy, Enteropathy X-Linked Syndrome
E31.0,Immunodysregulation, Polyendocrinopathy and Enteropathy X-Linked
E31.0,Immunodysregulation, Polyendocrinopathy, and Enteropathy, X-Linked
E31.0,Insulin-Dependent Diabetes Mellitus Secretory Diarrhea Syndrome
E31.0,Ipex
E31.0,Ipex Syndrome
E31.0,OMIM 304790
E31.0,OMIM: 304790
E31.0,ORPHA 282196
E31.0,PAS
E31.0,PAS
E31.0,PAS Typ 2
E31.0,PASII
E31.0,polyendocrine autoimmune syndrome
E31.0,Polyendocrinopathy, Immune Dysfunction and Diarrhea X-Linked
E31.0,Polyendocrinopathy, Immune Dysfunction, and Diarrhea, X-Linked
E31.0,Polyendokrine Autoimmunsyndrome
E31.0,Polyendokrines Autoimmunsyndrom Typ 2
E31.0,Polyendokrines Autoimmunsyndrom, adulter Typ
E31.0,Polyglandular autoimmune syndromes
E31.0,Schmidt Syndrome
E31.0,Schmidt-Syndrom
E31.0,Whitaker Syndrome
E31.0,Xlaad
E31.0,X-Linked Autoimmunity-Allergic Dysregulation Syndrome
E31.0,X-Linked Autoimmunity-Immunodeficiency Syndrome
E31.0,X-linked polyendocrinopathy, immunodeficiency and diarrhea syndrome
E31.0,X-Linked Syndrome of Polyendocrinopathy, Immune Dysfunction, and Diarrhea
E31.0,Xpid
E34.0, Carcinoid syndrome 
E34.0, Hedinger syndrome 
E34.0, Karzinoidsyndrom 
E34.0, NET der Appendix und des Ileums 
E34.0, Net of the appendix and ileum 
E34.0,Apudom
E34.0,Apudom
E34.0,Argentaffinoma
E34.0,Argentaffinoma
E34.0,argentaffinoma syndrome
E34.0,argentaffinoma syndrome
E34.0,carcinoid cardiac syndromes
E34.0,Carcinoid syndrome
E34.0,carcinoid-cardiac-syndrome
E34.0,Karzinoid-Syndrom
E34.0,Karzinoidsyndrom malignes
E34.0,malignant carcinoid syndrome
E34.0,malignes Karzinoidsyndrom
E34.0,NET des Ileums und der Appendix
E34.0,NET of the ileum and the appendix
E34.0,Neuroendocrine tumors of the appendix and ileum
E34.0,Neuroendokrine Tumoren der Appendix und des Ileums
E34.3, Laron syndrome 
E34.3, Laron-Syndrom 
E34.3,Laron syndrome
E34.3,laron syndrome
E34.3,Laron type dwarfism
E34.3,Laron type dwarfism
E34.3,primary GH resistance syndrome
E34.3,primary GH resistance syndrome
E34.3,primary growth hormone insensitivity
E34.3,primary growth hormone insensitivity
E34.8, Acrogerie gottron 
E34.8, Akrogerie Gottron 
E34.8, Alterungssyndrom vorzeitiges, Typ Pentinnen 
E34.8, Hodeninsuffizienz, inkretorische 
E34.8, Infantile progeria 
E34.8, Leprechaunism syndrome 
E34.8, Leprechaunismus-Syndrom 
